,Time,1,2,3,4,5,6
799,2014-07-24 16:56:38,47.724 °C,47.722 °C,47.712 °C,25.7 %RH,23.9 %RH,23.9 %RH
800,2014-07-24 16:57:08,47.726 °C,47.724 °C,47.714 °C,25.2 %RH,24.1 %RH,23.4 %RH
801,2014-07-24 16:57:38,47.746 °C,47.740 °C,47.722 °C,24.6 %RH,24.3 %RH,23.4 %RH
802,2014-07-24 16:58:08,47.740 °C,47.681 °C,47.681 °C,26.2 %RH,25.9 %RH,24.3 %RH
803,2014-07-24 16:58:38,47.681 °C,47.665 °C,47.663 °C,26.6 %RH,26.2 %RH,24.8 %RH
804,2014-07-24 16:59:08,47.667 °C,47.614 °C,47.614 °C,27.3 %RH,25.9 %RH,25.5 %RH
805,2014-07-24 16:59:38,47.657 °C,47.657 °C,47.618 °C,25.5 %RH,24.3 %RH,24.1 %RH
806,2014-07-24 17:00:08,47.726 °C,47.726 °C,47.655 °C,25.0 %RH,23.9 %RH,23.9 %RH
807,2014-07-24 17:00:38,47.770 °C,47.768 °C,47.728 °C,25.2 %RH,24.8 %RH,23.9 %RH
808,2014-07-24 17:01:08,47.791 °C,47.785 °C,47.770 °C,25.2 %RH,25.0 %RH,23.9 %RH
809,2014-07-24 17:01:38,47.861 °C,47.861 °C,47.791 °C,26.2 %RH,25.2 %RH,24.6 %RH
810,2014-07-24 17:02:08,47.960 °C,47.960 °C,47.865 °C,26.2 %RH,24.3 %RH,24.1 %RH
811,2014-07-24 17:02:38,48.021 °C,48.017 °C,47.964 °C,24.8 %RH,24.1 %RH,23.9 %RH
812,2014-07-24 17:03:08,48.059 °C,48.059 °C,48.015 °C,25.5 %RH,23.6 %RH,23.6 %RH
813,2014-07-24 17:03:38,48.149 °C,48.147 °C,48.061 °C,24.8 %RH,24.6 %RH,23.6 %RH
814,2014-07-24 17:04:08,48.208 °C,48.208 °C,48.151 °C,25.7 %RH,23.6 %RH,23.4 %RH
815,2014-07-24 17:04:38,48.260 °C,48.254 °C,48.202 °C,25.0 %RH,23.9 %RH,23.9 %RH
816,2014-07-24 17:05:08,48.314 °C,48.314 °C,48.258 °C,24.8 %RH,23.6 %RH,23.6 %RH
817,2014-07-24 17:05:38,48.364 °C,48.364 °C,48.312 °C,24.8 %RH,24.1 %RH,23.2 %RH
818,2014-07-24 17:06:08,48.400 °C,48.396 °C,48.368 °C,24.6 %RH,24.6 %RH,23.4 %RH
819,2014-07-24 17:06:38,48.416 °C,48.406 °C,48.394 °C,24.6 %RH,23.4 %RH,22.9 %RH
820,2014-07-24 17:07:08,48.440 °C,48.434 °C,48.402 °C,24.6 %RH,23.4 %RH,22.9 %RH
821,2014-07-24 17:07:38,48.468 °C,48.464 °C,48.434 °C,25.0 %RH,25.0 %RH,23.4 %RH
822,2014-07-24 17:08:08,48.474 °C,48.468 °C,48.464 °C,25.5 %RH,24.6 %RH,24.6 %RH
823,2014-07-24 17:08:38,48.496 °C,48.488 °C,48.472 °C,24.8 %RH,24.1 %RH,24.1 %RH
824,2014-07-24 17:09:08,48.507 °C,48.507 °C,48.488 °C,24.8 %RH,23.4 %RH,23.4 %RH
825,2014-07-24 17:09:38,48.509 °C,48.503 °C,48.498 °C,24.1 %RH,24.1 %RH,22.9 %RH
826,2014-07-24 17:10:08,48.535 °C,48.533 °C,48.501 °C,23.9 %RH,23.6 %RH,23.4 %RH
827,2014-07-24 17:10:38,48.545 °C,48.545 °C,48.529 °C,24.8 %RH,24.1 %RH,22.9 %RH
828,2014-07-24 17:11:08,48.583 °C,48.583 °C,48.539 °C,25.5 %RH,23.9 %RH,23.4 %RH
829,2014-07-24 17:11:38,48.635 °C,48.633 °C,48.581 °C,24.3 %RH,24.1 %RH,23.6 %RH
830,2014-07-24 17:12:08,48.695 °C,48.689 °C,48.637 °C,25.0 %RH,23.9 %RH,23.4 %RH
831,2014-07-24 17:12:38,48.766 °C,48.766 °C,48.704 °C,25.2 %RH,23.6 %RH,23.6 %RH
832,2014-07-24 17:13:08,48.788 °C,48.774 °C,48.760 °C,24.1 %RH,23.6 %RH,23.2 %RH
833,2014-07-24 17:13:38,48.776 °C,48.742 °C,48.742 °C,24.6 %RH,24.3 %RH,23.6 %RH
834,2014-07-24 17:14:08,48.750 °C,48.734 °C,48.730 °C,24.6 %RH,23.9 %RH,23.4 %RH
835,2014-07-24 17:14:38,48.734 °C,48.710 °C,48.710 °C,24.3 %RH,23.9 %RH,23.2 %RH
836,2014-07-24 17:15:08,48.714 °C,48.679 °C,48.679 °C,24.3 %RH,24.3 %RH,22.7 %RH
837,2014-07-24 17:15:38,48.679 °C,48.607 °C,48.607 °C,25.7 %RH,25.0 %RH,24.3 %RH
838,2014-07-24 17:16:08,48.603 °C,48.539 °C,48.537 °C,25.2 %RH,24.3 %RH,23.9 %RH
839,2014-07-24 17:16:38,48.535 °C,48.466 °C,48.464 °C,24.8 %RH,23.6 %RH,23.6 %RH
840,2014-07-24 17:17:08,48.470 °C,48.382 °C,48.382 °C,24.3 %RH,23.9 %RH,23.4 %RH
841,2014-07-24 17:17:38,48.376 °C,48.372 °C,48.356 °C,24.3 %RH,24.3 %RH,23.2 %RH
842,2014-07-24 17:18:08,48.382 °C,48.382 °C,48.364 °C,24.3 %RH,23.4 %RH,23.2 %RH
843,2014-07-24 17:18:38,48.392 °C,48.390 °C,48.374 °C,23.9 %RH,23.4 %RH,22.7 %RH
844,2014-07-24 17:19:08,48.386 °C,48.386 °C,48.374 °C,24.8 %RH,24.1 %RH,23.4 %RH
845,2014-07-24 17:19:38,48.400 °C,48.372 °C,48.372 °C,23.9 %RH,23.9 %RH,23.2 %RH
846,2014-07-24 17:20:08,48.372 °C,48.216 °C,48.216 °C,27.3 %RH,27.3 %RH,23.2 %RH
847,2014-07-24 17:20:38,48.204 °C,48.019 °C,48.019 °C,27.6 %RH,27.6 %RH,26.9 %RH
848,2014-07-24 17:21:08,48.019 °C,47.928 °C,47.928 °C,27.6 %RH,27.3 %RH,27.3 %RH
849,2014-07-24 17:21:38,47.930 °C,47.855 °C,47.855 °C,27.6 %RH,27.1 %RH,27.1 %RH
850,2014-07-24 17:22:08,47.855 °C,47.762 °C,47.762 °C,27.3 %RH,27.1 %RH,27.1 %RH
851,2014-07-24 17:22:38,47.756 °C,47.687 °C,47.681 °C,27.3 %RH,27.3 %RH,27.1 %RH
852,2014-07-24 17:23:08,47.685 °C,47.596 °C,47.586 °C,27.6 %RH,26.9 %RH,26.9 %RH
853,2014-07-24 17:23:38,47.586 °C,47.515 °C,47.515 °C,26.4 %RH,24.8 %RH,24.8 %RH
854,2014-07-24 17:24:08,47.511 °C,47.438 °C,47.438 °C,26.2 %RH,24.6 %RH,24.6 %RH
855,2014-07-24 17:24:38,47.436 °C,47.352 °C,47.352 °C,24.6 %RH,23.2 %RH,23.2 %RH
856,2014-07-24 17:25:08,47.352 °C,47.231 °C,47.231 °C,23.2 %RH,21.1 %RH,21.1 %RH
857,2014-07-24 17:25:38,47.227 °C,47.053 °C,47.053 °C,21.3 %RH,21.1 %RH,21.1 %RH
858,2014-07-24 17:26:08,47.057 °C,46.866 °C,46.866 °C,21.1 %RH,18.7 %RH,18.7 %RH
859,2014-07-24 17:26:38,46.864 °C,46.682 °C,46.682 °C,18.4 %RH,17.1 %RH,17.1 %RH
860,2014-07-24 17:27:08,46.674 °C,46.494 °C,46.494 °C,17.3 %RH,16.7 %RH,16.5 %RH
861,2014-07-24 17:27:38,46.492 °C,46.286 °C,46.286 °C,16.7 %RH,16.5 %RH,16.5 %RH
862,2014-07-24 17:28:08,46.281 °C,46.032 °C,46.032 °C,16.5 %RH,16.0 %RH,16.0 %RH
863,2014-07-24 17:28:38,46.026 °C,45.763 °C,45.763 °C,16.2 %RH,15.6 %RH,15.6 %RH
864,2014-07-24 17:29:08,45.755 °C,45.510 °C,45.510 °C,15.6 %RH,15.4 %RH,15.1 %RH
865,2014-07-24 17:29:38,45.501 °C,45.240 °C,45.240 °C,15.4 %RH,15.1 %RH,15.1 %RH
866,2014-07-24 17:30:08,45.225 °C,44.956 °C,44.956 °C,15.4 %RH,15.4 %RH,15.1 %RH
867,2014-07-24 17:30:38,44.945 °C,44.661 °C,44.661 °C,15.6 %RH,15.4 %RH,15.1 %RH
868,2014-07-24 17:31:08,44.654 °C,44.362 °C,44.362 °C,15.4 %RH,14.9 %RH,14.7 %RH
869,2014-07-24 17:31:38,44.351 °C,44.068 °C,44.068 °C,14.9 %RH,14.5 %RH,14.5 %RH
870,2014-07-24 17:32:08,44.061 °C,43.768 °C,43.768 °C,15.1 %RH,15.1 %RH,14.5 %RH
871,2014-07-24 17:32:38,43.759 °C,43.441 °C,43.441 °C,15.6 %RH,15.6 %RH,15.1 %RH
872,2014-07-24 17:33:08,43.432 °C,43.121 °C,43.121 °C,15.8 %RH,15.6 %RH,15.4 %RH
873,2014-07-24 17:33:38,43.112 °C,42.810 °C,42.810 °C,15.6 %RH,15.6 %RH,15.6 %RH
874,2014-07-24 17:34:08,42.797 °C,42.490 °C,42.490 °C,16.0 %RH,15.8 %RH,15.6 %RH
875,2014-07-24 17:34:38,42.477 °C,42.145 °C,42.145 °C,15.8 %RH,15.8 %RH,15.6 %RH
876,2014-07-24 17:35:08,42.141 °C,41.800 °C,41.800 °C,15.8 %RH,15.6 %RH,15.6 %RH
877,2014-07-24 17:35:38,41.789 °C,41.460 °C,41.460 °C,16.2 %RH,16.0 %RH,15.8 %RH
878,2014-07-24 17:36:08,41.453 °C,41.135 °C,41.135 °C,16.5 %RH,16.5 %RH,16.0 %RH
879,2014-07-24 17:36:38,41.125 °C,40.815 °C,40.815 °C,17.8 %RH,17.8 %RH,16.5 %RH
880,2014-07-24 17:37:08,40.803 °C,40.483 °C,40.483 °C,21.3 %RH,21.3 %RH,17.8 %RH
881,2014-07-24 17:37:38,40.474 °C,40.199 °C,40.199 °C,26.6 %RH,26.6 %RH,21.5 %RH
882,2014-07-24 17:38:08,40.189 °C,39.963 °C,39.963 °C,29.4 %RH,29.4 %RH,26.4 %RH
883,2014-07-24 17:38:38,39.953 °C,39.764 °C,39.764 °C,29.6 %RH,29.6 %RH,29.4 %RH
884,2014-07-24 17:39:08,39.760 °C,39.586 °C,39.586 °C,30.3 %RH,30.3 %RH,29.6 %RH
885,2014-07-24 17:39:38,39.581 °C,39.425 °C,39.425 °C,30.6 %RH,30.3 %RH,30.3 %RH
886,2014-07-24 17:40:08,39.423 °C,39.270 °C,39.270 °C,32.4 %RH,31.3 %RH,30.3 %RH
887,2014-07-24 17:40:38,39.272 °C,39.180 °C,39.180 °C,31.3 %RH,30.3 %RH,30.3 %RH
888,2014-07-24 17:41:08,39.178 °C,39.141 °C,39.141 °C,30.8 %RH,30.3 %RH,30.3 %RH
889,2014-07-24 17:41:38,39.141 °C,39.131 °C,39.129 °C,30.8 %RH,30.8 %RH,30.3 %RH
890,2014-07-24 17:42:08,39.144 °C,39.144 °C,39.131 °C,31.9 %RH,31.9 %RH,31.0 %RH
891,2014-07-24 17:42:38,39.166 °C,39.166 °C,39.144 °C,32.4 %RH,32.4 %RH,31.7 %RH
892,2014-07-24 17:43:08,39.195 °C,39.192 °C,39.168 °C,32.6 %RH,31.7 %RH,31.7 %RH
893,2014-07-24 17:43:38,39.224 °C,39.223 °C,39.197 °C,31.7 %RH,31.0 %RH,31.0 %RH
894,2014-07-24 17:44:08,39.268 °C,39.268 °C,39.228 °C,31.5 %RH,30.3 %RH,30.3 %RH
895,2014-07-24 17:44:38,39.318 °C,39.308 °C,39.268 °C,31.3 %RH,31.3 %RH,30.3 %RH
896,2014-07-24 17:45:08,39.362 °C,39.360 °C,39.308 °C,31.9 %RH,31.9 %RH,31.3 %RH
897,2014-07-24 17:45:38,39.405 °C,39.405 °C,39.360 °C,33.4 %RH,33.4 %RH,31.7 %RH
898,2014-07-24 17:46:08,39.441 °C,39.441 °C,39.401 °C,33.4 %RH,33.4 %RH,33.1 %RH
899,2014-07-24 17:46:38,39.480 °C,39.480 °C,39.442 °C,33.6 %RH,33.4 %RH,33.4 %RH
900,2014-07-24 17:47:08,39.516 °C,39.512 °C,39.480 °C,34.3 %RH,34.1 %RH,33.4 %RH
901,2014-07-24 17:47:38,39.553 °C,39.550 °C,39.512 °C,34.8 %RH,34.8 %RH,34.1 %RH
902,2014-07-24 17:48:08,39.589 °C,39.587 °C,39.550 °C,35.1 %RH,35.1 %RH,34.8 %RH
903,2014-07-24 17:48:38,39.620 °C,39.618 °C,39.589 °C,35.3 %RH,35.1 %RH,35.1 %RH
904,2014-07-24 17:49:08,39.651 °C,39.651 °C,39.620 °C,35.3 %RH,35.1 %RH,35.1 %RH
905,2014-07-24 17:49:38,39.675 °C,39.675 °C,39.652 °C,35.3 %RH,35.3 %RH,34.8 %RH
906,2014-07-24 17:50:08,39.697 °C,39.695 °C,39.675 °C,35.3 %RH,34.6 %RH,34.6 %RH
907,2014-07-24 17:50:38,39.716 °C,39.716 °C,39.694 °C,34.3 %RH,31.9 %RH,31.9 %RH
908,2014-07-24 17:51:08,39.738 °C,39.731 °C,39.712 °C,32.2 %RH,30.6 %RH,30.6 %RH
909,2014-07-24 17:51:38,39.754 °C,39.743 °C,39.731 °C,30.6 %RH,29.4 %RH,29.2 %RH
910,2014-07-24 17:52:08,39.759 °C,39.759 °C,39.745 °C,29.2 %RH,27.6 %RH,27.3 %RH
911,2014-07-24 17:52:38,39.769 °C,39.766 °C,39.757 °C,27.3 %RH,26.6 %RH,26.4 %RH
912,2014-07-24 17:53:08,39.778 °C,39.776 °C,39.764 °C,26.6 %RH,26.4 %RH,26.2 %RH
913,2014-07-24 17:53:38,39.790 °C,39.781 °C,39.774 °C,26.6 %RH,26.6 %RH,26.2 %RH
914,2014-07-24 17:54:08,39.798 °C,39.795 °C,39.778 °C,26.9 %RH,26.9 %RH,26.6 %RH
915,2014-07-24 17:54:38,39.807 °C,39.807 °C,39.796 °C,27.1 %RH,26.9 %RH,26.9 %RH
916,2014-07-24 17:55:08,39.817 °C,39.814 °C,39.805 °C,26.9 %RH,26.6 %RH,26.6 %RH
917,2014-07-24 17:55:38,39.824 °C,39.820 °C,39.807 °C,26.6 %RH,26.4 %RH,26.4 %RH
918,2014-07-24 17:56:08,39.831 °C,39.829 °C,39.820 °C,26.4 %RH,26.2 %RH,26.2 %RH
919,2014-07-24 17:56:38,39.836 °C,39.832 °C,39.824 °C,26.2 %RH,26.2 %RH,25.9 %RH
920,2014-07-24 17:57:08,39.839 °C,39.838 °C,39.829 °C,26.2 %RH,25.9 %RH,25.9 %RH
921,2014-07-24 17:57:38,39.845 °C,39.839 °C,39.836 °C,25.9 %RH,25.7 %RH,25.7 %RH
922,2014-07-24 17:58:08,39.850 °C,39.838 °C,39.836 °C,25.7 %RH,25.7 %RH,25.7 %RH
923,2014-07-24 17:58:38,39.850 °C,39.845 °C,39.841 °C,25.9 %RH,25.9 %RH,25.7 %RH
924,2014-07-24 17:59:08,39.848 °C,39.846 °C,39.843 °C,25.9 %RH,25.7 %RH,25.7 %RH
925,2014-07-24 17:59:38,39.850 °C,39.848 °C,39.843 °C,25.7 %RH,25.7 %RH,25.7 %RH
926,2014-07-24 18:00:08,39.848 °C,39.845 °C,39.839 °C,25.7 %RH,25.5 %RH,25.5 %RH
927,2014-07-24 18:00:38,39.848 °C,39.839 °C,39.838 °C,25.7 %RH,25.5 %RH,25.5 %RH
928,2014-07-24 18:01:08,39.846 °C,39.839 °C,39.838 °C,25.5 %RH,25.2 %RH,25.2 %RH
929,2014-07-24 18:01:38,39.841 °C,39.836 °C,39.834 °C,25.2 %RH,25.2 %RH,25.2 %RH
930,2014-07-24 18:02:08,39.841 °C,39.832 °C,39.829 °C,25.5 %RH,25.2 %RH,25.2 %RH
931,2014-07-24 18:02:38,39.834 °C,39.826 °C,39.820 °C,25.2 %RH,25.2 %RH,25.0 %RH
932,2014-07-24 18:03:08,39.834 °C,39.820 °C,39.815 °C,25.2 %RH,25.0 %RH,25.0 %RH
933,2014-07-24 18:03:38,39.824 °C,39.817 °C,39.810 °C,25.2 %RH,25.2 %RH,25.0 %RH
934,2014-07-24 18:04:08,39.822 °C,39.808 °C,39.802 °C,25.2 %RH,25.0 %RH,25.0 %RH
935,2014-07-24 18:04:38,39.812 °C,39.798 °C,39.791 °C,25.0 %RH,24.8 %RH,24.8 %RH
936,2014-07-24 18:05:08,39.800 °C,39.788 °C,39.788 °C,25.0 %RH,24.8 %RH,24.8 %RH
937,2014-07-24 18:05:38,39.790 °C,39.778 °C,39.776 °C,24.8 %RH,24.8 %RH,24.6 %RH
938,2014-07-24 18:06:08,39.781 °C,39.766 °C,39.766 °C,25.0 %RH,24.8 %RH,24.8 %RH
939,2014-07-24 18:06:38,39.771 °C,39.755 °C,39.755 °C,24.8 %RH,24.8 %RH,24.8 %RH
940,2014-07-24 18:07:08,39.757 °C,39.747 °C,39.743 °C,24.8 %RH,24.8 %RH,24.8 %RH
941,2014-07-24 18:07:38,39.748 °C,39.733 °C,39.733 °C,25.0 %RH,25.0 %RH,24.8 %RH
942,2014-07-24 18:08:08,39.736 °C,39.721 °C,39.718 °C,24.8 %RH,24.8 %RH,24.8 %RH
943,2014-07-24 18:08:38,39.721 °C,39.707 °C,39.706 °C,24.8 %RH,24.6 %RH,24.6 %RH
944,2014-07-24 18:09:08,39.707 °C,39.692 °C,39.692 °C,24.8 %RH,24.6 %RH,24.6 %RH
945,2014-07-24 18:09:38,39.694 °C,39.678 °C,39.678 °C,24.8 %RH,24.6 %RH,24.6 %RH
946,2014-07-24 18:10:08,39.676 °C,39.661 °C,39.661 °C,24.8 %RH,24.8 %RH,24.6 %RH
947,2014-07-24 18:10:38,39.661 °C,39.644 °C,39.644 °C,24.8 %RH,24.6 %RH,24.6 %RH
948,2014-07-24 18:11:08,39.646 °C,39.629 °C,39.629 °C,24.6 %RH,24.3 %RH,24.1 %RH
949,2014-07-24 18:11:38,39.630 °C,39.610 °C,39.610 °C,24.3 %RH,24.3 %RH,24.1 %RH
950,2014-07-24 18:12:08,39.611 °C,39.593 °C,39.593 °C,24.6 %RH,24.6 %RH,24.3 %RH
951,2014-07-24 18:12:38,39.594 °C,39.575 °C,39.572 °C,24.6 %RH,24.3 %RH,24.1 %RH
952,2014-07-24 18:13:08,39.577 °C,39.557 °C,39.555 °C,24.3 %RH,24.3 %RH,24.1 %RH
953,2014-07-24 18:13:38,39.557 °C,39.538 °C,39.536 °C,24.6 %RH,24.6 %RH,24.1 %RH
954,2014-07-24 18:14:08,39.538 °C,39.517 °C,39.514 °C,24.6 %RH,24.6 %RH,24.3 %RH
955,2014-07-24 18:14:38,39.517 °C,39.499 °C,39.493 °C,24.6 %RH,24.6 %RH,24.3 %RH
956,2014-07-24 18:15:08,39.497 °C,39.473 °C,39.473 °C,24.6 %RH,24.3 %RH,24.1 %RH
957,2014-07-24 18:15:38,39.475 °C,39.452 °C,39.451 °C,24.3 %RH,24.3 %RH,24.1 %RH
958,2014-07-24 18:16:08,39.454 °C,39.430 °C,39.430 °C,24.3 %RH,24.3 %RH,24.3 %RH
959,2014-07-24 18:16:38,39.430 °C,39.403 °C,39.403 °C,24.3 %RH,24.3 %RH,24.1 %RH
960,2014-07-24 18:17:08,39.410 °C,39.383 °C,39.383 °C,24.3 %RH,24.3 %RH,24.3 %RH
961,2014-07-24 18:17:38,39.383 °C,39.362 °C,39.360 °C,24.3 %RH,24.3 %RH,24.1 %RH
962,2014-07-24 18:18:08,39.364 °C,39.338 °C,39.337 °C,24.6 %RH,24.6 %RH,24.3 %RH
963,2014-07-24 18:18:38,39.340 °C,39.311 °C,39.311 °C,24.6 %RH,24.3 %RH,24.3 %RH
964,2014-07-24 18:19:08,39.311 °C,39.289 °C,39.289 °C,24.6 %RH,24.3 %RH,24.3 %RH
965,2014-07-24 18:19:38,39.289 °C,39.265 °C,39.265 °C,24.3 %RH,24.3 %RH,24.1 %RH
966,2014-07-24 18:20:08,39.263 °C,39.238 °C,39.234 °C,24.3 %RH,24.3 %RH,24.1 %RH
967,2014-07-24 18:20:38,39.236 °C,39.214 °C,39.211 °C,24.3 %RH,24.1 %RH,24.1 %RH
968,2014-07-24 18:21:08,39.212 °C,39.189 °C,39.185 °C,24.3 %RH,24.3 %RH,24.1 %RH
969,2014-07-24 18:21:38,39.187 °C,39.156 °C,39.155 °C,24.3 %RH,24.1 %RH,24.1 %RH
970,2014-07-24 18:22:08,39.158 °C,39.132 °C,39.132 °C,24.3 %RH,24.1 %RH,24.1 %RH
971,2014-07-24 18:22:38,39.131 °C,39.105 °C,39.102 °C,24.3 %RH,24.3 %RH,24.1 %RH
972,2014-07-24 18:23:08,39.102 °C,39.078 °C,39.076 °C,24.3 %RH,24.3 %RH,24.1 %RH
973,2014-07-24 18:23:38,39.078 °C,39.049 °C,39.048 °C,24.3 %RH,24.1 %RH,24.1 %RH
974,2014-07-24 18:24:08,39.044 °C,39.015 °C,39.015 °C,24.1 %RH,24.1 %RH,23.9 %RH
975,2014-07-24 18:24:38,39.017 °C,38.990 °C,38.990 °C,24.3 %RH,24.3 %RH,24.1 %RH
976,2014-07-24 18:25:08,38.988 °C,38.963 °C,38.959 °C,24.3 %RH,24.3 %RH,24.3 %RH
977,2014-07-24 18:25:38,38.965 °C,38.931 °C,38.931 °C,24.3 %RH,24.3 %RH,24.1 %RH
978,2014-07-24 18:26:08,38.929 °C,38.897 °C,38.897 °C,24.3 %RH,24.1 %RH,24.1 %RH
979,2014-07-24 18:26:38,38.902 °C,38.868 °C,38.868 °C,24.1 %RH,24.1 %RH,24.1 %RH
980,2014-07-24 18:27:08,38.870 °C,38.839 °C,38.838 °C,24.3 %RH,24.3 %RH,24.1 %RH
981,2014-07-24 18:27:38,38.838 °C,38.806 °C,38.806 °C,24.3 %RH,24.1 %RH,24.1 %RH
982,2014-07-24 18:28:08,38.806 °C,38.780 °C,38.775 °C,24.3 %RH,24.3 %RH,24.1 %RH
983,2014-07-24 18:28:38,38.778 °C,38.746 °C,38.746 °C,24.3 %RH,24.1 %RH,24.1 %RH
984,2014-07-24 18:29:08,38.746 °C,38.711 °C,38.711 °C,24.3 %RH,24.1 %RH,24.1 %RH
985,2014-07-24 18:29:38,38.714 °C,38.679 °C,38.679 °C,24.3 %RH,24.3 %RH,24.1 %RH
986,2014-07-24 18:30:08,38.677 °C,38.645 °C,38.645 °C,24.3 %RH,24.3 %RH,24.1 %RH
987,2014-07-24 18:30:38,38.650 °C,38.618 °C,38.618 °C,24.3 %RH,24.3 %RH,24.1 %RH
988,2014-07-24 18:31:08,38.618 °C,38.581 °C,38.581 °C,24.3 %RH,24.1 %RH,24.1 %RH
989,2014-07-24 18:31:38,38.583 °C,38.549 °C,38.549 °C,24.3 %RH,24.3 %RH,24.1 %RH
990,2014-07-24 18:32:08,38.553 °C,38.515 °C,38.515 °C,24.3 %RH,24.3 %RH,24.1 %RH
991,2014-07-24 18:32:38,38.517 °C,38.484 °C,38.484 °C,24.3 %RH,24.1 %RH,24.1 %RH
992,2014-07-24 18:33:08,38.482 °C,38.447 °C,38.447 °C,24.3 %RH,24.3 %RH,24.1 %RH
993,2014-07-24 18:33:38,38.452 °C,38.413 °C,38.411 °C,24.3 %RH,24.1 %RH,24.1 %RH
994,2014-07-24 18:34:08,38.411 °C,38.381 °C,38.381 °C,24.3 %RH,24.3 %RH,24.1 %RH
995,2014-07-24 18:34:38,38.383 °C,38.346 °C,38.346 °C,24.3 %RH,24.3 %RH,24.3 %RH
996,2014-07-24 18:35:08,38.346 °C,38.311 °C,38.311 °C,24.3 %RH,24.1 %RH,24.1 %RH
997,2014-07-24 18:35:38,38.309 °C,38.279 °C,38.275 °C,24.3 %RH,24.1 %RH,24.1 %RH
998,2014-07-24 18:36:08,38.279 °C,38.240 °C,38.240 °C,24.3 %RH,24.3 %RH,24.1 %RH
999,2014-07-24 18:36:38,38.240 °C,38.203 °C,38.203 °C,24.3 %RH,24.3 %RH,24.3 %RH
1000,2014-07-24 18:37:08,38.203 °C,38.170 °C,38.170 °C,24.3 %RH,24.1 %RH,24.1 %RH
1001,2014-07-24 18:37:38,38.171 °C,38.135 °C,38.135 °C,24.3 %RH,24.1 %RH,24.1 %RH
1002,2014-07-24 18:38:08,38.133 °C,38.096 °C,38.096 °C,24.3 %RH,24.3 %RH,24.1 %RH
1003,2014-07-24 18:38:38,38.098 °C,38.058 °C,38.058 °C,24.3 %RH,23.9 %RH,23.9 %RH
1004,2014-07-24 18:39:08,38.061 °C,38.029 °C,38.028 °C,24.1 %RH,24.1 %RH,23.9 %RH
1005,2014-07-24 18:39:38,38.026 °C,37.984 °C,37.984 °C,24.3 %RH,24.3 %RH,24.1 %RH
1006,2014-07-24 18:40:08,37.989 °C,37.958 °C,37.954 °C,24.3 %RH,24.1 %RH,24.1 %RH
1007,2014-07-24 18:40:38,37.953 °C,37.914 °C,37.914 °C,24.3 %RH,24.3 %RH,24.1 %RH
1008,2014-07-24 18:41:08,37.914 °C,37.876 °C,37.876 °C,24.3 %RH,24.3 %RH,24.1 %RH
1009,2014-07-24 18:41:38,37.878 °C,37.839 °C,37.839 °C,24.3 %RH,24.1 %RH,24.1 %RH
1010,2014-07-24 18:42:08,37.841 °C,37.803 °C,37.803 °C,24.3 %RH,24.1 %RH,24.1 %RH
1011,2014-07-24 18:42:38,37.806 °C,37.763 °C,37.763 °C,24.1 %RH,24.1 %RH,23.9 %RH
1012,2014-07-24 18:43:08,37.764 °C,37.729 °C,37.726 °C,24.3 %RH,24.3 %RH,24.1 %RH
1013,2014-07-24 18:43:38,37.726 °C,37.688 °C,37.688 °C,24.3 %RH,24.1 %RH,24.1 %RH
1014,2014-07-24 18:44:08,37.688 °C,37.655 °C,37.653 °C,24.1 %RH,24.1 %RH,24.1 %RH
1015,2014-07-24 18:44:38,37.651 °C,37.616 °C,37.615 °C,24.1 %RH,23.6 %RH,23.6 %RH
1016,2014-07-24 18:45:08,37.616 °C,37.578 °C,37.575 °C,24.1 %RH,24.1 %RH,23.6 %RH
1017,2014-07-24 18:45:38,37.575 °C,37.535 °C,37.535 °C,24.3 %RH,24.1 %RH,24.1 %RH
1018,2014-07-24 18:46:08,37.535 °C,37.500 °C,37.500 °C,24.3 %RH,24.3 %RH,24.1 %RH
1019,2014-07-24 18:46:38,37.497 °C,37.460 °C,37.460 °C,24.3 %RH,24.3 %RH,24.1 %RH
1020,2014-07-24 18:47:08,37.464 °C,37.421 °C,37.421 °C,24.6 %RH,24.6 %RH,24.3 %RH
1021,2014-07-24 18:47:38,37.421 °C,37.386 °C,37.384 °C,24.8 %RH,24.6 %RH,24.6 %RH
1022,2014-07-24 18:48:08,37.379 °C,37.345 °C,37.345 °C,24.6 %RH,24.6 %RH,24.3 %RH
1023,2014-07-24 18:48:38,37.341 °C,37.308 °C,37.308 °C,24.8 %RH,24.8 %RH,24.6 %RH
1024,2014-07-24 18:49:08,37.305 °C,37.265 °C,37.265 °C,24.8 %RH,24.8 %RH,24.6 %RH
1025,2014-07-24 18:49:38,37.267 °C,37.229 °C,37.229 °C,25.0 %RH,25.0 %RH,24.8 %RH
1026,2014-07-24 18:50:08,37.226 °C,37.193 °C,37.189 °C,25.0 %RH,24.8 %RH,24.8 %RH
1027,2014-07-24 18:50:38,37.189 °C,37.153 °C,37.151 °C,25.0 %RH,25.0 %RH,24.8 %RH
1028,2014-07-24 18:51:08,37.150 °C,37.112 °C,37.110 °C,25.0 %RH,24.8 %RH,24.8 %RH
1029,2014-07-24 18:51:38,37.112 °C,37.071 °C,37.069 °C,25.0 %RH,24.8 %RH,24.8 %RH
1030,2014-07-24 18:52:08,37.072 °C,37.034 °C,37.034 °C,25.2 %RH,25.0 %RH,24.8 %RH
